Initializing Wing Monitor Controller...
Using Config: IP=192.168.1.70, MockMode=true
[INFO] Running in MOCK MODE
Server running on http://localhost:3001/
Wing Controller connected and ready
Client connected
Client connected
Client connected
Client connected
Client connected
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.895}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.885}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.885}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.885}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.885}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.885}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.885}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.885}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.885}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.865}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.865}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.855}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.855}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.845}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.845}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.84}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.84}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.835}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.835}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.825}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.825}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.815}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.815}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.815}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.815}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.805}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.805}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.805}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.805}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.795}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.795}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.78}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.78}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.775}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.775}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.705}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.725}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.725}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.725}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.725}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.725}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.725}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.745}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.71}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.71}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.71}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.71}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.715}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.72}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.735}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.76}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.755}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.71}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.71}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.66}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.66}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.61}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.61}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.555}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.555}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.49}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.49}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.43}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.43}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.395}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.395}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.375}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.375}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.355}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.355}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.335}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.335}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.3}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.3}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.275}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.275}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.23}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.23}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.18}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.18}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.14}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.14}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.13}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.13}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.115}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.115}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.095}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.095}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.07}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.07}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.06}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.06}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.055}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.055}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.055}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.055}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.04}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.04}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.02}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.02}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.03}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.03}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.08}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.08}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.16}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.16}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.28}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.28}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.435}]
